device_id,id_type,latitude,longitude,horizontal_accuracy,timestamp,device_os,geohash,year,month,geohash3,geohash5,geohash6,geohash7,geohash8,geohash9,geohash4,day_of_week,nday,hour,clave_device_dia,clave_device_dia_hora,previous_longitude,previous_latitude,previous_timestamp,distance,kmh,device_home_geohash8,device_home_latitude,device_home_longitude,device_work_geohash8,device_work_latitude,device_work_longitude,location_type,price_sqft_home,price_sqft_location,
c37eac8e-cc01-62a8-2b4c-cef2f26eac1d,AAID,22.3261561,114.2551855,47.6,1694566154,Android,wecppbq56,2023,9,wec,wecpp,wecppb,wecppbq,wecppbq5,wecppbq56,wecp,3,13,8,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d3,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d38,114.2551855,22.3261561,1694565743,0,0,wecppbqm,22.32656107,114.2556534,wecppbqm,22.32656145,114.2556504,building-apartments,\N,\N,1
c37eac8e-cc01-62a8-2b4c-cef2f26eac1d,AAID,22.3261561,114.2551855,45.6,1694566403,Android,wecppbq56,2023,9,wec,wecpp,wecppb,wecppbq,wecppbq5,wecppbq56,wecp,3,13,8,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d3,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d38,114.2551855,22.3261561,1694566154,0,0,wecppbqm,22.32656107,114.2556534,wecppbqm,22.32656145,114.2556504,building-apartments,\N,\N,1
c37eac8e-cc01-62a8-2b4c-cef2f26eac1d,AAID,22.3115776,114.2363506,17.7,1694599395,Android,wecnzt8q7,2023,9,wec,wecnz,wecnzt,wecnzt8,wecnzt8q,wecnzt8q7,wecn,3,13,18,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d3,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d318,114.2351782,22.3074762,1694598735,472,2.574545455,wecppbqm,22.32656107,114.2556534,wecppbqm,22.32656145,114.2556504,\N,\N,\N,1
c37eac8e-cc01-62a8-2b4c-cef2f26eac1d,AAID,22.3115816,114.2363551,14.2,1694600538,Android,wecnzt8qk,2023,9,wec,wecnz,wecnzt,wecnzt8,wecnzt8q,wecnzt8qk,wecn,3,13,18,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d3,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d318,114.236764,22.3118066,1694600113,49,0.415058824,wecppbqm,22.32656107,114.2556534,wecppbqm,22.32656145,114.2556504,\N,\N,\N,1
c37eac8e-cc01-62a8-2b4c-cef2f26eac1d,AAID,22.3115789,114.2363609,21.5,1694600894,Android,wecnzt8qk,2023,9,wec,wecnz,wecnzt,wecnzt8,wecnzt8q,wecnzt8qk,wecn,3,13,18,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d3,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d318,114.2363551,22.3115816,1694600538,1,0.01011236,wecppbqm,22.32656107,114.2556534,wecppbqm,22.32656145,114.2556504,\N,\N,\N,1
c37eac8e-cc01-62a8-2b4c-cef2f26eac1d,AAID,22.3115789,114.2363609,22.5,1694601742,Android,wecnzt8qk,2023,9,wec,wecnz,wecnzt,wecnzt8,wecnzt8q,wecnzt8qk,wecn,3,13,18,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d3,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d318,114.2363609,22.3115789,1694600894,0,0,wecppbqm,22.32656107,114.2556534,wecppbqm,22.32656145,114.2556504,\N,\N,\N,1
c37eac8e-cc01-62a8-2b4c-cef2f26eac1d,AAID,22.3115789,114.2363609,22.5,1694602040,Android,wecnzt8qk,2023,9,wec,wecnz,wecnzt,wecnzt8,wecnzt8q,wecnzt8qk,wecn,3,13,18,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d3,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d318,114.2363609,22.3115789,1694601742,0,0,wecppbqm,22.32656107,114.2556534,wecppbqm,22.32656145,114.2556504,\N,\N,\N,1
c37eac8e-cc01-62a8-2b4c-cef2f26eac1d,AAID,22.3115789,114.2363609,21.5,1694603053,Android,wecnzt8qk,2023,9,wec,wecnz,wecnzt,wecnzt8,wecnzt8q,wecnzt8qk,wecn,3,13,19,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d3,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d319,114.2363609,22.3115789,1694602040,0,0,wecppbqm,22.32656107,114.2556534,wecppbqm,22.32656145,114.2556504,\N,\N,\N,1
c37eac8e-cc01-62a8-2b4c-cef2f26eac1d,AAID,22.3115789,114.2363609,22.5,1694603352,Android,wecnzt8qk,2023,9,wec,wecnz,wecnzt,wecnzt8,wecnzt8q,wecnzt8qk,wecn,3,13,19,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d3,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d319,114.2363609,22.3115789,1694603053,0,0,wecppbqm,22.32656107,114.2556534,wecppbqm,22.32656145,114.2556504,\N,\N,\N,1
c37eac8e-cc01-62a8-2b4c-cef2f26eac1d,AAID,22.3115789,114.2363609,24.5,1694603732,Android,wecnzt8qk,2023,9,wec,wecnz,wecnzt,wecnzt8,wecnzt8q,wecnzt8qk,wecn,3,13,19,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d3,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d319,114.2363609,22.3115789,1694603352,0,0,wecppbqm,22.32656107,114.2556534,wecppbqm,22.32656145,114.2556504,\N,\N,\N,1
c37eac8e-cc01-62a8-2b4c-cef2f26eac1d,AAID,22.3115789,114.2363609,21.5,1694604062,Android,wecnzt8qk,2023,9,wec,wecnz,wecnzt,wecnzt8,wecnzt8q,wecnzt8qk,wecn,3,13,19,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d3,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d319,114.2363609,22.3115789,1694603732,0,0,wecppbqm,22.32656107,114.2556534,wecppbqm,22.32656145,114.2556504,\N,\N,\N,1
c37eac8e-cc01-62a8-2b4c-cef2f26eac1d,AAID,22.3115789,114.2363609,22.5,1694604771,Android,wecnzt8qk,2023,9,wec,wecnz,wecnzt,wecnzt8,wecnzt8q,wecnzt8qk,wecn,3,13,19,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d3,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d319,114.2363609,22.3115789,1694604062,0,0,wecppbqm,22.32656107,114.2556534,wecppbqm,22.32656145,114.2556504,\N,\N,\N,1
c37eac8e-cc01-62a8-2b4c-cef2f26eac1d,AAID,22.3115789,114.2363609,24.5,1694605078,Android,wecnzt8qk,2023,9,wec,wecnz,wecnzt,wecnzt8,wecnzt8q,wecnzt8qk,wecn,3,13,19,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d3,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d319,114.2363609,22.3115789,1694604771,0,0,wecppbqm,22.32656107,114.2556534,wecppbqm,22.32656145,114.2556504,\N,\N,\N,1
c37eac8e-cc01-62a8-2b4c-cef2f26eac1d,AAID,22.3115789,114.2363609,22.5,1694606019,Android,wecnzt8qk,2023,9,wec,wecnz,wecnzt,wecnzt8,wecnzt8q,wecnzt8qk,wecn,3,13,19,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d3,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d319,114.2363609,22.3115789,1694605078,0,0,wecppbqm,22.32656107,114.2556534,wecppbqm,22.32656145,114.2556504,\N,\N,\N,1
c37eac8e-cc01-62a8-2b4c-cef2f26eac1d,AAID,22.3115789,114.2363609,22.5,1694606352,Android,wecnzt8qk,2023,9,wec,wecnz,wecnzt,wecnzt8,wecnzt8q,wecnzt8qk,wecn,3,13,19,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d3,c37eac8e-cc01-62a8-2b4c-cef2f26eac1d319,114.2363609,22.3115789,1694606019,0,0,wecppbqm,22.32656107,114.2556534,wecppbqm,22.32656145,114.2556504,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3830405,114.1383466,18,1693823008,Android,wecpm69n8,2023,9,wec,wecpm,wecpm6,wecpm69,wecpm69n,wecpm69n8,wecp,1,4,18,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e03118,114.1383465,22.3831844,1693822683,16,0.177230769,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,building-house,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247662,114.1673554,12.6,1693830143,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,4,20,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e03120,114.1674858,22.3246242,1693827344,21,0.027009646,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247662,114.1673554,9.6,1693830651,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,4,20,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e03120,114.1673554,22.3247662,1693830143,0,0,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247662,114.1673554,12.6,1693830960,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,4,20,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e03120,114.1673554,22.3247662,1693830651,0,0,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247456,114.1673704,12.6,1693833762,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,4,21,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e03121,114.1673554,22.3247662,1693830960,3,0.00385439,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247456,114.1673704,12.6,1693834251,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,4,21,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e03121,114.1673704,22.3247456,1693833762,0,0,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247456,114.1673704,10.6,1693834627,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,4,21,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e03121,114.1673704,22.3247456,1693834251,0,0,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247456,114.1673704,10.6,1693835562,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,4,21,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e03121,114.1673704,22.3247456,1693834627,0,0,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247454,114.1673701,13.3,1693836199,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,4,22,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e03122,114.1673704,22.3247456,1693835562,0,0,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247454,114.1673701,11.3,1693836598,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,4,22,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e03122,114.1673701,22.3247454,1693836199,0,0,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247655,114.1673566,11.3,1693841024,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,4,23,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e03123,114.1676412,22.3248196,1693840519,30,0.213861386,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247619,114.1673796,9.6,1693841393,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,4,23,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e03123,114.1673566,22.3247655,1693841024,2,0.019512195,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247667,114.1673546,10,1693841789,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,4,23,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e03123,114.1673796,22.3247619,1693841393,3,0.027272727,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247667,114.1673546,11,1693842582,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,4,23,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e03123,114.1673546,22.3247667,1693841789,0,0,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247667,114.1673546,11,1693842989,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,4,23,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e03123,114.1673546,22.3247667,1693842582,0,0,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247674,114.167356,12.2,1694362264,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,11,0,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e0310,114.1673546,22.3247667,1693842989,0,0,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247401,114.1673722,9.7,1694364457,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,11,0,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e0310,114.167356,22.3247674,1694362264,3,0.004924761,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247686,114.1673555,11.4,1694364760,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,11,0,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e0310,114.1673722,22.3247401,1694364457,4,0.047524752,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247686,114.1673555,14.4,1694365492,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,11,1,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e0311,114.1673555,22.3247686,1694364760,0,0,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247695,114.1673557,13.8,1694367208,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,11,1,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e0311,114.1673555,22.3247686,1694365492,0,0,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247406,114.1673761,11.6,1694371450,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,11,2,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e0312,114.1673557,22.3247695,1694367208,4,0.003394625,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247665,114.1673566,18,1694372308,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,11,2,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e0312,114.1673761,22.3247406,1694371450,4,0.016783217,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247666,114.1673795,10.4,1694373438,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,11,3,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e0313,114.1673566,22.3247665,1694372308,2,0.006371681,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247664,114.1673528,9.7,1694433502,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,11,19,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e03119,114.1519767,22.3325752,1694431832,1804,3.888862275,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c392adcd-9760-4dc3-82e6-eb2cf4943e03,AAID,22.3247697,114.1673552,11.6,1694436389,Android,wecpjbn5h,2023,9,wec,wecpj,wecpjb,wecpjbn,wecpjbn5,wecpjbn5h,wecp,1,11,20,c392adcd-9760-4dc3-82e6-eb2cf4943e031,c392adcd-9760-4dc3-82e6-eb2cf4943e03120,114.1673528,22.3247664,1694433502,0,0,wecpjbn5,22.32476167,114.167362,wecpjbn5,22.32476195,114.1673618,\N,\N,\N,1
c3949c19-8553-4d67-bbfd-5049661299d8,AAID,22.3240451,114.2128752,18.6,1694315942,Android,wecnyzzqb,2023,9,wec,wecny,wecnyz,wecnyzz,wecnyzzq,wecnyzzqb,wecn,7,10,11,c3949c19-8553-4d67-bbfd-5049661299d87,c3949c19-8553-4d67-bbfd-5049661299d8711,114.0576729,22.3683556,1694315572,16705,162.5351351,wecp72n1,22.36837821,114.0576416,wecp72n3,22.36837926,114.0576713,building-apartments,\N,12526.5,1
c3a66187-07a7-461b-9a0c-644068a70c60,AAID,22.3708886,114.1254899,35.4,1693822043,Android,wecpkbrxu,2023,9,wec,wecpk,wecpkb,wecpkbr,wecpkbrx,wecpkbrxu,wecp,1,4,18,c3a66187-07a7-461b-9a0c-644068a70c601,c3a66187-07a7-461b-9a0c-644068a70c60118,114.125547,22.3707109,1693822025,21,4.2,wecnyzyx,22.32415821,114.2120614,wecpnegv,22.34579224,114.1972134,\N,14506,\N,1
c3a66187-07a7-461b-9a0c-644068a70c60,AAID,22.4077486,113.9785688,9.6,1693837207,Android,wecp3xhwt,2023,9,wec,wecp3,wecp3x,wecp3xh,wecp3xhw,wecp3xhwt,wecp,1,4,22,c3a66187-07a7-461b-9a0c-644068a70c601,c3a66187-07a7-461b-9a0c-644068a70c60122,113.9786171,22.4083258,1693837201,64,38.4,wecnyzyx,22.32415821,114.2120614,wecpnegv,22.34579224,114.1972134,\N,14506,\N,1
c3a66187-07a7-461b-9a0c-644068a70c60,AAID,22.4119162,113.9795267,17,1693837212,Android,wecp3xvqg,2023,9,wec,wecp3,wecp3x,wecp3xv,wecp3xvq,wecp3xvqg,wecp,1,4,22,c3a66187-07a7-461b-9a0c-644068a70c601,c3a66187-07a7-461b-9a0c-644068a70c60122,113.9785688,22.4077486,1693837207,474,341.28,wecnyzyx,22.32415821,114.2120614,wecpnegv,22.34579224,114.1972134,\N,14506,11712,1
c3a66187-07a7-461b-9a0c-644068a70c60,AAID,22.3392108,114.1986194,19.2,1693839789,Android,wecpndszk,2023,9,wec,wecpn,wecpnd,wecpnds,wecpndsz,wecpndszk,wecp,1,4,23,c3a66187-07a7-461b-9a0c-644068a70c601,c3a66187-07a7-461b-9a0c-644068a70c60123,114.1918579,22.3416944,1693839637,748,17.71578947,wecnyzyx,22.32415821,114.2120614,wecpnegv,22.34579224,114.1972134,\N,14506,\N,1
c3bd1068-0a3d-40f4-acb4-5389045353ba,AAID,22.4990611,114.1273442,40.6,1694387537,Android,wecpvpbfx,2023,9,wec,wecpv,wecpvp,wecpvpb,wecpvpbf,wecpvpbfx,wecp,1,11,7,c3bd1068-0a3d-40f4-acb4-5389045353ba1,c3bd1068-0a3d-40f4-acb4-5389045353ba17,114.1306099,22.4958709,1694386783,488,2.329973475,wecpvp72,22.49590447,114.1306363,ws10j192,22.50824611,114.127949,\N,8245.5,\N,1
c3ce86ec-e5ea-4864-9809-5b09fea1e656,IDFA,22.36974,114.095554,5.6,1693792034,iOS,wecpk23c5,2023,9,wec,wecpk,wecpk2,wecpk23,wecpk23c,wecpk23c5,wecp,1,4,9,c3ce86ec-e5ea-4864-9809-5b09fea1e6561,c3ce86ec-e5ea-4864-9809-5b09fea1e65619,114.078896,22.371861,1693791924,1729,56.58545455,wecpemm0,22.44097815,114.0560917,wecpemjn,22.44073002,114.0560546,\N,7142,\N,1
c3ce86ec-e5ea-4864-9809-5b09fea1e656,IDFA,22.370788,114.125452,12.1,1693792247,iOS,wecpkbrx7,2023,9,wec,wecpk,wecpkb,wecpkbr,wecpkbrx,wecpkbrx7,wecp,1,4,9,c3ce86ec-e5ea-4864-9809-5b09fea1e6561,c3ce86ec-e5ea-4864-9809-5b09fea1e65619,114.123395,22.371976,1693792184,249,14.22857143,wecpemm0,22.44097815,114.0560917,wecpemjn,22.44073002,114.0560546,\N,7142,\N,1
c3ce86ec-e5ea-4864-9809-5b09fea1e656,IDFA,22.360064,114.131124,1413,1693811725,iOS,wecpjne8z,2023,9,wec,wecpj,wecpjn,wecpjne,wecpjne8,wecpjne8z,wecp,1,4,15,c3ce86ec-e5ea-4864-9809-5b09fea1e6561,c3ce86ec-e5ea-4864-9809-5b09fea1e656115,114.132162,22.360324,1693810485,111,0.322258065,wecpemm0,22.44097815,114.0560917,wecpemjn,22.44073002,114.0560546,\N,7142,\N,1
c3ce86ec-e5ea-4864-9809-5b09fea1e656,IDFA,22.35998,114.130866,1999,1693816604,iOS,wecpjne83,2023,9,wec,wecpj,wecpjn,wecpjne,wecpjne8,wecpjne83,wecp,1,4,16,c3ce86ec-e5ea-4864-9809-5b09fea1e6561,c3ce86ec-e5ea-4864-9809-5b09fea1e656116,114.131872,22.359772,1693815474,106,0.337699115,wecpemm0,22.44097815,114.0560917,wecpemjn,22.44073002,114.0560546,\N,7142,\N,1
c3ce86ec-e5ea-4864-9809-5b09fea1e656,IDFA,22.359928,114.131022,52.1,1693817922,iOS,wecpjne8j,2023,9,wec,wecpj,wecpjn,wecpjne,wecpjne8,wecpjne8j,wecp,1,4,16,c3ce86ec-e5ea-4864-9809-5b09fea1e6561,c3ce86ec-e5ea-4864-9809-5b09fea1e656116,114.130866,22.35998,1693816604,17,0.046433991,wecpemm0,22.44097815,114.0560917,wecpemjn,22.44073002,114.0560546,\N,7142,\N,1
c3ce86ec-e5ea-4864-9809-5b09fea1e656,IDFA,22.359969,114.131052,1412,1693821332,iOS,wecpjne8q,2023,9,wec,wecpj,wecpjn,wecpjne,wecpjne8,wecpjne8q,wecp,1,4,17,c3ce86ec-e5ea-4864-9809-5b09fea1e6561,c3ce86ec-e5ea-4864-9809-5b09fea1e656117,114.131987,22.359861,1693820125,97,0.289312345,wecpemm0,22.44097815,114.0560917,wecpemjn,22.44073002,114.0560546,\N,7142,\N,1
c3ce86ec-e5ea-4864-9809-5b09fea1e656,IDFA,22.441769,114.054261,39.2,1693830375,iOS,wecpem7ub,2023,9,wec,wecpe,wecpem,wecpem7,wecpem7u,wecpem7ub,wecp,1,4,20,c3ce86ec-e5ea-4864-9809-5b09fea1e6561,c3ce86ec-e5ea-4864-9809-5b09fea1e656120,114.074221,22.440202,1693829858,2059,14.33733075,wecpemm0,22.44097815,114.0560917,wecpemjn,22.44073002,114.0560546,\N,7142,\N,1
c3ce86ec-e5ea-4864-9809-5b09fea1e656,IDFA,22.439868,114.057369,10.6,1693830831,iOS,wecpemn19,2023,9,wec,wecpe,wecpem,wecpemn,wecpemn1,wecpemn19,wecp,1,4,20,c3ce86ec-e5ea-4864-9809-5b09fea1e6561,c3ce86ec-e5ea-4864-9809-5b09fea1e656120,114.060002,22.439979,1693830695,271,7.173529412,wecpemm0,22.44097815,114.0560917,wecpemjn,22.44073002,114.0560546,\N,7142,\N,1
c3ce86ec-e5ea-4864-9809-5b09fea1e656,IDFA,22.365905,114.068046,5.7,1694411483,iOS,wecp5xtff,2023,9,wec,wecp5,wecp5x,wecp5xt,wecp5xtf,wecp5xtff,wecp,1,11,13,c3ce86ec-e5ea-4864-9809-5b09fea1e6561,c3ce86ec-e5ea-4864-9809-5b09fea1e656113,114.060015,22.368865,1694411410,889,43.84109589,wecpemm0,22.44097815,114.0560917,wecpemjn,22.44073002,114.0560546,\N,7142,\N,1
